Uniandes IV 2026;En ciudades como Dublín, Austin y Madrid, grandes propietarios institucionales han utilizado software como RealPage YieldStar para fijar rentas mediante algoritmos que procesan datos en tiempo real, incluyendo tasas de ocupación, precios comparables y demanda proyectada. Aunque el sistema opera de manera continua, los ajustes se reflejan principalmente al ofertar unidades vacantes o al renovar contratos, no en modificaciones diarias para arrendamientos vigentes.En el modelo tradicional, los propietarios determinan rentas a partir de análisis propios del mercado local, referencias públicas, experiencia previa y negociaciones individuales. Las decisiones suelen basarse en la información disponible para cada operador y en la gestión directa de su portafolio específico.;EC prohibiría el uso de algoritmos de fijación dinámica de precios en mercados de alquiler residencial
Uniandes IV 2026;;EC como directora de pornografía feminista, produciría pornografía específicamente para una audiencia femenina y género no binario, en vez de para el público general
Uniandes IV 2026;Lasmáquinas de litografía EUV(Ultravioleta Extrema) son elsistema de fabricación de semiconductoresmás avanzado y complejo del mundo. Con ellas se producen los microchips que se usan en los procesadores de los teléfonos y ordenadores de última generación y en los centros de datos más avanzados del planeta. Estas máquinas son extremadamente caras y delicadas y necesitan de proveedores muy específicos (p.e. espejos ultra finos fabricados con precisión atómica que tan solo fabrica Carl Zeiss AG). En la actualidad, tan solo una empresa a nivel global produce estas máquinas: ASML, en Países Bajos. De igual forma, tan solo 5 empresas a nivel global poseen estas máquinas a nivel industrial (Intel y Micron en EEUU, Samsung y SK Hynix en Corea del Sur y TSMC en Taiwán).;EC se opone al monopolio de producción de máquinas de EUV
Uniandes IV 2026;En elpatinaje artístico femenino de alto rendimiento,algunos sistemas de entrenamiento se centran enmaximizar la dificultad técnica a edades tempranas.Esto se debe a que lossaltos de alta dificultad técnica,que son lo que da más puntos en competencias, sonbiomecánicamente más fáciles durante la pubertad temprana, cuando las atletas tienen menor masa corporal y una mayor relación fuerza-peso. Después de la pubertad, los cambios en la composición corporal requieren ajustes técnicos significativos ydificultan el mantenimiento de la capacidad de salto.Bajo este sistema,algunas atletas alcanzan su máximo nivel técnico a mediados de la adolescencia.En 2022, la Unión Internacional de Patinaje (ISU), que supervisa competiciones internacionales como los Campeonatos Mundiales y los Juegos Olímpicos de Invierno, aumentó la edad mínima para la competición de 15 a 16 años. Debido a que el rango de edad promedio en el Campeonato Mundial y los juegos Olmpicos es entre 17 y 20 años, la ISUse enfrenta a presiones para aumentar la edad a 18 años y reducir aún más los incentivos a la especialización temprana.;ECCQ la ISU debería aumentar la edad mínima de competición en la categoría senior a 18 años
Uniandes IV 2026;En 2024-2025, México debatió reformas a la Ley Federal del Trabajo, con el objetivo dereducir la semana laboral estándar de 48 horas a 40 horas.Uno de los puntos centrales de discusión se refiere a lacantidad de días de descanso semanales.Si bien la reforma reduce el total de horas semanales, las críticas argumentan queel texto no establece claramente dos días de descanso obligatorios.En cambio, la interpretación podría permitir que las personastrabajen voluntariamente, a cambio de una compensación adicional,en lo que de otro modo sería un día de descanso.;ECCQ la legislación laboral mexicana debería permitir a las personas trabajar voluntariamente un sexto día a cambio de una compensación adicional.
Relampago San Valentin;Para fines de este debate, el partido demócrata en Estados Unidos está actualmente dividido en 2 sectores:El sector progresista, que promueve una agenda de transformación estructural amplia del estado, un sistema de salud universal, expansión significativa del cobro de impuestos sobre grandes fortunas y corporaciones, regulación del sector financiero y una transición ecológica acelerada mediante inversión pública a grandes escalas. Defiende la justicia social y tiene una estrategia de movilización enfocada en bases jóvenes y urbanas de clase media, media/baja. Sus principales actores son Bernie Sanders, Alexandra Ocasio Cortez y Zohran Mamdani entre otros.El sector tradicional, que desarrolla una agenda centrada en ampliar y perfeccionar políticas ya existentes, como el fortalecimiento del sistema de salud actual, ajustes progresivos sobre el cobro de impuestos, regulación financiera prudente y transición energética basada en incentivos coordinados con el sector privado. Su estrategia enfatiza la construcción de coaliciones amplias, la competitividad electoral y el consenso con el establishment y sus bases de votantes. Sus principales figuras son Barack Obama, Joe Biden, Kamala Harris entre otros.;EC considera que está en los intereses del partido demócrata tomar una postura alineada al sector progresista en vez del sector tradicional para futuras elecciones.
Relampago San Valentin;Para efectos de este debate, el mundo ha atravesado un colapso climático parcial y una profunda reconfiguración geopolítica. La humanidad vive bajo la amenaza constante de entidades denominadas “Ángeles”, cuyo posible contacto con la llamada “semilla de la vida”, resguardada bajo la ciudad fortificada de Tokio-3, podría provocar la extinción de la humanidad. Frente a este escenario, las grandes potencias han delegado la defensa global en una organización paramilitar internacional, NERV, encargada de proteger la ciudad y evitar la extinción.La estrategia de defensa se articula mediante el programa EVA, que emplea unidades biomecánicas gigantes diseñadas para combatir a los Ángeles. Estas requieren una sincronización neurológica directa con un piloto humano, lo que implica que el daño recibido por la unidad puede ser experimentado física y psicológicamente por quien la controla. Cada combate, por tanto, conlleva riesgos corporales reales que podrían ser letales. A cambio, los pilotos reciben beneficios significativos: acceso amplio a ingresos, reconocimiento social y un rol central en la supervivencia colectiva.Eres un estudiante de clase media baja de 18 años con recursos limitados que vive en una ciudad protegida, lo que significa que puedes llevar una vida normal de una persona de clase media baja, sin embargo, posees una compatibilidad biológica excepcional que te permite sincronizarte con una unidad EVA, esta capacidad es extremadamente rara, lo que te convierte en candidato para pilotar una de las principales armas de defensa de la humanidad.;EC elegiría convertirse en piloto.
Torneo Solidario 2026;;ECCQ Los bancos centrales deberían tener poder de veto ante políticas económicas de sus gobiernos.
Torneo Solidario 2026;;ECCQ que el auge de la cultura del podcast* ha traído más beneficios que perjuicios *el aumento considerable de contenido en formato podcast (p.e. The Joe Rogan Experiencie, el show de Ben Shapiro)
Torneo Solidario 2026;;EC prefiere un mundo en el que los vínculos amorosos sean considerados generalmente efímeros
Abierto de Debate Mexicano de Mujeres 2026;Para efectos de este debate, “reconocimiento simbólico” implica que el Estado, una vez que la victimaria / le victimarie ha cumplido íntegramente su condena:Organiza una ceremonia pública institucional (no partidista) donde se reconoce formalmente el cumplimiento de la pena y la reintegración jurídica plena a la sociedad.Emite un mensaje oficial que reafirma el principio de que la deuda con la justicia ha sido saldada.Permite el uso de espacios públicos de tránsito cotidiano (p. ej. plazas, edificios gubernamentales, centros culturales) para realizar actos de cierre simbólico.;EC apoya que el Estado implemente ceremonias públicas institucionales de reconocimiento simbólico para personas  que hayan cumplido íntegramente su pena
Abierto de Debate Mexicano de Mujeres 2026;El modelo con casos emblemáticos presenta una historia concreta y representativa para evidenciar un problema más amplio, y el caso tiene toda la visibilidad mediática durante el proceso. Por ejemplo, en Colombia, el caso de Rosa Elvira Cely se usó para la tipificación del feminicidio, distinguiendo violencia de género de homicidio común. En México, el caso de Paola Buenrostro promovió la propuesta de tipificar el transfeminicidio, señalando que la ley ignoraba la violencia específica contra mujeres trans.El modelo de señalamiento estructural no depende de un solo caso sino de señalar tendencias, estadísticas, y dinámicas sociales repetidas que demuestren que la violencia de género es sistemática. Por ejemplo, movimientos como Ni Una Menos o International Women’s Strike utilizan la indignación colectiva para movilizar apoyo popular buscando la inclusión del delito de feminicidio en la agenda legislativa.;Para promover la tipificación de los delitos de feminicidio y transfeminicidio, EC prefiere el modelo con casos emblemáticos en lugar del modelo de señalamiento estructural
